1.1.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.21/viewmodel-iosx64-1.1.21.jar returned status 404
1.1.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.22/viewmodel-iosx64-1.1.22.jar returned status 404
1.1.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.23/viewmodel-iosx64-1.1.23.jar returned status 404
1.1.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.24/viewmodel-iosx64-1.1.24.jar returned status 404
1.1.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.25/viewmodel-iosx64-1.1.25.jar returned status 404
1.1.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.26/viewmodel-iosx64-1.1.26.jar returned status 404
1.1.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.27/viewmodel-iosx64-1.1.27.jar returned status 404
1.1.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.28/viewmodel-iosx64-1.1.28.jar returned status 404
1.1.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.29/viewmodel-iosx64-1.1.29.jar returned status 404
1.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.3/viewmodel-iosx64-1.1.3.jar returned status 404
1.1.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.30/viewmodel-iosx64-1.1.30.jar returned status 404
1.1.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.31/viewmodel-iosx64-1.1.31.jar returned status 404
1.1.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.32/viewmodel-iosx64-1.1.32.jar returned status 404
1.1.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.33/viewmodel-iosx64-1.1.33.jar returned status 404
1.1.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.34/viewmodel-iosx64-1.1.34.jar returned status 404
1.1.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.35/viewmodel-iosx64-1.1.35.jar returned status 404
1.1.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.36/viewmodel-iosx64-1.1.36.jar returned status 404
1.1.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.37/viewmodel-iosx64-1.1.37.jar returned status 404
1.1.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.38/viewmodel-iosx64-1.1.38.jar returned status 404
1.1.39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.39/viewmodel-iosx64-1.1.39.jar returned status 404
1.1.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.4/viewmodel-iosx64-1.1.4.jar returned status 404
1.1.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.40/viewmodel-iosx64-1.1.40.jar returned status 404
1.1.40	metadata	2022-04-20T14:31:34Z	
1.1.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.41/viewmodel-iosx64-1.1.41.jar returned status 404
1.1.41	metadata	2022-04-21T12:40:35Z	
1.1.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.42/viewmodel-iosx64-1.1.42.jar returned status 404
1.1.42	metadata	2022-04-26T12:58:00Z	
1.1.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.43/viewmodel-iosx64-1.1.43.jar returned status 404
1.1.43	metadata	2022-04-28T11:32:27Z	
1.1.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.44/viewmodel-iosx64-1.1.44.jar returned status 404
1.1.44	metadata	2022-05-03T14:20:24Z	
1.1.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.45/viewmodel-iosx64-1.1.45.jar returned status 404
1.1.45	metadata	2022-05-05T10:38:55Z	
1.1.46			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.46/viewmodel-iosx64-1.1.46.jar returned status 404
1.1.46	metadata	2022-05-09T14:24:32Z	
1.1.47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.47/viewmodel-iosx64-1.1.47.jar returned status 404
1.1.47	metadata	2022-05-10T14:21:26Z	
1.1.48			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.48/viewmodel-iosx64-1.1.48.jar returned status 404
1.1.48	metadata	2022-05-11T14:15:20Z	
1.1.49			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.49/viewmodel-iosx64-1.1.49.jar returned status 404
1.1.49	metadata	2022-05-12T09:02:09Z	
1.1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.5/viewmodel-iosx64-1.1.5.jar returned status 404
1.1.50			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.50/viewmodel-iosx64-1.1.50.jar returned status 404
1.1.50	metadata	2022-05-17T14:56:59Z	
1.1.51			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.51/viewmodel-iosx64-1.1.51.jar returned status 404
1.1.51	metadata	2022-05-20T17:41:09Z	
1.1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.6/viewmodel-iosx64-1.1.6.jar returned status 404
1.1.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.61/viewmodel-iosx64-1.1.61.jar returned status 404
1.1.61	metadata	2022-07-04T07:23:48Z	
1.1.62			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.62/viewmodel-iosx64-1.1.62.jar returned status 404
1.1.62	metadata	2022-07-04T15:53:26Z	
1.1.63			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.63/viewmodel-iosx64-1.1.63.jar returned status 404
1.1.63	metadata	2022-07-13T15:24:30Z	
1.1.64			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.64/viewmodel-iosx64-1.1.64.jar returned status 404
1.1.64	metadata	2022-08-11T14:52:43Z	
1.1.65			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.65/viewmodel-iosx64-1.1.65.jar returned status 404
1.1.65	metadata	2022-08-12T12:29:15Z	
1.1.66			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.66/viewmodel-iosx64-1.1.66.jar returned status 404
1.1.66	metadata	2022-08-18T15:14:07Z	
1.1.67			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.67/viewmodel-iosx64-1.1.67.jar returned status 404
1.1.67	metadata	2022-08-25T14:59:11Z	
1.1.68			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.68/viewmodel-iosx64-1.1.68.jar returned status 404
1.1.68	metadata	2022-09-05T07:35:26Z	
1.1.69			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.69/viewmodel-iosx64-1.1.69.jar returned status 404
1.1.69	metadata	2022-09-12T14:41:23Z	
1.1.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.7/viewmodel-iosx64-1.1.7.jar returned status 404
1.1.70			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.70/viewmodel-iosx64-1.1.70.jar returned status 404
1.1.70	metadata	2022-09-14T14:20:40Z	
1.1.71			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.71/viewmodel-iosx64-1.1.71.jar returned status 404
1.1.71	metadata	2022-09-15T05:54:08Z	
1.1.72			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.72/viewmodel-iosx64-1.1.72.jar returned status 404
1.1.72	metadata	2022-09-20T13:15:46Z	
1.1.73			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.73/viewmodel-iosx64-1.1.73.jar returned status 404
1.1.73	metadata	2022-10-04T13:14:04Z	
1.1.74			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.74/viewmodel-iosx64-1.1.74.jar returned status 404
1.1.74	metadata	2022-10-12T08:38:38Z	
1.1.75			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.75/viewmodel-iosx64-1.1.75.jar returned status 404
1.1.75	metadata	2022-10-18T14:50:07Z	
1.1.76			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.76/viewmodel-iosx64-1.1.76.jar returned status 404
1.1.76	metadata	2022-10-21T09:34:43Z	
1.1.77			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.77/viewmodel-iosx64-1.1.77.jar returned status 404
1.1.77	metadata	2022-11-02T15:37:05Z	
1.1.78			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.78/viewmodel-iosx64-1.1.78.jar returned status 404
1.1.78	metadata	2022-11-09T09:13:10Z	
1.1.79			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.79/viewmodel-iosx64-1.1.79.jar returned status 404
1.1.79	metadata	2022-11-28T09:52:45Z	
1.1.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.8/viewmodel-iosx64-1.1.8.jar returned status 404
1.1.80			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.80/viewmodel-iosx64-1.1.80.jar returned status 404
1.1.80	metadata	2022-12-02T14:21:26Z	
1.1.81			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.81/viewmodel-iosx64-1.1.81.jar returned status 404
1.1.81	metadata	2022-12-06T11:00:47Z	
1.1.82			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.82/viewmodel-iosx64-1.1.82.jar returned status 404
1.1.82	metadata	2022-12-16T14:31:24Z	
1.1.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.1.9/viewmodel-iosx64-1.1.9.jar returned status 404
1.2.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.2.0/viewmodel-iosx64-1.2.0.jar returned status 404
1.2.0	metadata	2023-01-04T15:33:43Z	
1.2.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.2.1/viewmodel-iosx64-1.2.1.jar returned status 404
1.2.1	metadata	2023-01-19T09:50:48Z	
1.2.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.2.2/viewmodel-iosx64-1.2.2.jar returned status 404
1.2.2	metadata	2023-02-02T11:47:07Z	
1.2.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.2.3/viewmodel-iosx64-1.2.3.jar returned status 404
1.2.3	metadata	2023-02-03T14:34:02Z	
1.2.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.2.6/viewmodel-iosx64-1.2.6.jar returned status 404
1.2.6	metadata	2023-02-24T15:37:33Z	
1.2.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.2.7/viewmodel-iosx64-1.2.7.jar returned status 404
1.2.7	metadata	2023-03-08T08:09:25Z	
1.2.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.2.8/viewmodel-iosx64-1.2.8.jar returned status 404
1.2.8	metadata	2023-03-21T08:42:16Z	
1.2.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/tech/skot/viewmodel-iosx64/1.2.9/viewmodel-iosx64-1.2.9.jar returned status 404
1.2.9	metadata	2023-03-30T13:59:50Z	
