1.0.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.20/com.liferay.portal.search.elasticsearch.marvel.web-1.0.20.jar returned status 404
1.0.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.21/com.liferay.portal.search.elasticsearch.marvel.web-1.0.21.jar returned status 404
1.0.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.22/com.liferay.portal.search.elasticsearch.marvel.web-1.0.22.jar returned status 404
1.0.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.23/com.liferay.portal.search.elasticsearch.marvel.web-1.0.23.jar returned status 404
1.0.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.24/com.liferay.portal.search.elasticsearch.marvel.web-1.0.24.jar returned status 404
1.0.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.25/com.liferay.portal.search.elasticsearch.marvel.web-1.0.25.jar returned status 404
1.0.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.26/com.liferay.portal.search.elasticsearch.marvel.web-1.0.26.jar returned status 404
1.0.27			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.27/com.liferay.portal.search.elasticsearch.marvel.web-1.0.27.jar returned status 404
1.0.28			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.28/com.liferay.portal.search.elasticsearch.marvel.web-1.0.28.jar returned status 404
1.0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.29/com.liferay.portal.search.elasticsearch.marvel.web-1.0.29.jar returned status 404
1.0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.30/com.liferay.portal.search.elasticsearch.marvel.web-1.0.30.jar returned status 404
1.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.31/com.liferay.portal.search.elasticsearch.marvel.web-1.0.31.jar returned status 404
1.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.32/com.liferay.portal.search.elasticsearch.marvel.web-1.0.32.jar returned status 404
1.0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.33/com.liferay.portal.search.elasticsearch.marvel.web-1.0.33.jar returned status 404
1.0.34		2020-10-22T18:05:43Z	
1.0.34	jspc	2020-10-22T18:05:44Z	
1.0.34	sources-commercial	2020-10-22T18:05:47Z	
1.0.35		2020-11-20T02:23:40Z	
1.0.35	jspc	2020-11-20T02:23:43Z	
1.0.35	sources-commercial	2020-11-20T02:23:42Z	
1.0.36		2020-11-30T07:10:11Z	
1.0.36	jspc	2020-11-30T07:10:14Z	
1.0.36	sources-commercial	2020-11-30T07:10:15Z	
1.0.37		2021-01-08T20:29:18Z	
1.0.37	jspc	2021-01-08T20:29:20Z	
1.0.37	sources-commercial	2021-01-08T20:29:19Z	
1.0.38		2021-01-25T16:44:04Z	
1.0.38	jspc	2021-01-25T16:44:06Z	
1.0.38	sources-commercial	2021-01-25T16:44:07Z	
1.0.39		2021-02-04T01:19:24Z	
1.0.39	jspc	2021-02-04T01:19:27Z	
1.0.39	sources-commercial	2021-02-04T01:19:27Z	
1.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.4/com.liferay.portal.search.elasticsearch.marvel.web-1.0.4.jar returned status 404
1.0.40		2021-08-11T00:38:08Z	
1.0.40	jspc	2021-08-11T00:38:11Z	
1.0.40	sources-commercial	2021-08-11T00:38:11Z	
1.0.41		2021-09-23T18:18:37Z	
1.0.41	jspc	2021-09-23T18:18:38Z	
1.0.41	sources-commercial	2021-09-23T18:18:38Z	
1.0.42		2021-12-14T05:33:55Z	
1.0.42	jspc	2021-12-14T05:33:57Z	
1.0.42	sources-commercial	2021-12-14T05:33:56Z	
1.0.43		2023-02-27T15:55:25Z	
1.0.43	jspc	2023-02-27T15:55:29Z	
1.0.43	sources-commercial	2023-02-27T15:55:30Z	
1.0.44		2023-07-20T09:29:41Z	
1.0.44	jspc	2023-07-20T09:29:53Z	
1.0.44	sources-commercial	2023-07-20T09:29:57Z	
1.0.45		2024-02-27T13:49:44Z	
1.0.45	jspc	2024-02-27T13:49:48Z	
1.0.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.5/com.liferay.portal.search.elasticsearch.marvel.web-1.0.5.jar returned status 404
1.0.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.6/com.liferay.portal.search.elasticsearch.marvel.web-1.0.6.jar returned status 404
1.0.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.7/com.liferay.portal.search.elasticsearch.marvel.web-1.0.7.jar returned status 404
1.0.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.8/com.liferay.portal.search.elasticsearch.marvel.web-1.0.8.jar returned status 404
1.0.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/com/liferay/com.liferay.portal.search.elasticsearch.marvel.web/1.0.9/com.liferay.portal.search.elasticsearch.marvel.web-1.0.9.jar returned status 404
