6.0.2	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2024-11-26T19:35:10Z	
6.1.0	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-01-06T18:14:46Z	
6.2.0	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-01-08T20:06:45Z	
6.3.0	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-02-14T19:42:18Z	
6.3.1	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-03-28T19:09:29Z	
6.4.0	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-04-19T16:50:58Z	
6.5.0	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-04-29T18:56:26Z	
6.6.0	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-05-05T04:34:07Z	
6.6.1	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-05-09T12:36:49Z	
6.7.0	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-05-22T17:19:49Z	
6.8.0	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-05-31T20:21:23Z	
6.9.0	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-06-07T17:21:56Z	
6.9.1	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-07-07T10:45:29Z	
6.9.2	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-07-07T12:10:58Z	
6.10.0	automatic	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-08-20T14:50:51Z	
7.0.0-RC1	named	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-10-30T11:38:34Z	7.0.0-RC1
7.0.0	named	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-11-16T15:26:38Z	7.0.0
7.1.0	named	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-11-19T21:05:01Z	7.1.0
7.2.0	named	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-11-23T08:03:50Z	7.2.0
7.2.1	named	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-12-01T05:56:44Z	7.2.1
7.2.2	named	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-12-11T18:16:06Z	7.2.2
7.3.0	named	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-12-16T19:48:28Z	7.3.0
7.4.0	named	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-12-18T18:35:49Z	7.4.0
7.5.0	named	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2025-12-27T18:11:22Z	7.5.0
7.6.0	named	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2026-01-27T19:24:02Z	7.6.0
7.7.0	named	net.javacrumbs.shedlock	shedlock-provider-couchbase-javaclient3	2026-03-17T20:05:05Z	7.7.0
