32.0.0.Beta6		2026-03-27T10:31:11Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-testsuite-bootable-configurator-feature-pack/32.0.0.Beta6/wildfly-core-testsuite-bootable-configurator-feature-pack-32.0.0.Beta6.jar returned status 404
32.0.0.Beta7		2026-04-14T10:31:01Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-testsuite-bootable-configurator-feature-pack/32.0.0.Beta7/wildfly-core-testsuite-bootable-configurator-feature-pack-32.0.0.Beta7.jar returned status 404
32.0.0.Final		2026-05-11T10:30:52Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-testsuite-bootable-configurator-feature-pack/32.0.0.Final/wildfly-core-testsuite-bootable-configurator-feature-pack-32.0.0.Final.jar returned status 404
32.0.1.Final		2026-06-15T10:31:03Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-testsuite-bootable-configurator-feature-pack/32.0.1.Final/wildfly-core-testsuite-bootable-configurator-feature-pack-32.0.1.Final.jar returned status 404
32.0.2.Final		2026-06-16T10:31:17Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-testsuite-bootable-configurator-feature-pack/32.0.2.Final/wildfly-core-testsuite-bootable-configurator-feature-pack-32.0.2.Final.jar returned status 404
33.0.0.Beta1		2026-05-28T10:31:04Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-testsuite-bootable-configurator-feature-pack/33.0.0.Beta1/wildfly-core-testsuite-bootable-configurator-feature-pack-33.0.0.Beta1.jar returned status 404
33.0.0.Beta2		2026-06-06T10:31:07Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-testsuite-bootable-configurator-feature-pack/33.0.0.Beta2/wildfly-core-testsuite-bootable-configurator-feature-pack-33.0.0.Beta2.jar returned status 404
33.0.0.Beta3		2026-06-18T10:31:02Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-testsuite-bootable-configurator-feature-pack/33.0.0.Beta3/wildfly-core-testsuite-bootable-configurator-feature-pack-33.0.0.Beta3.jar returned status 404
33.0.0.Beta4		2026-06-24T10:31:20Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-testsuite-bootable-configurator-feature-pack/33.0.0.Beta4/wildfly-core-testsuite-bootable-configurator-feature-pack-33.0.0.Beta4.jar returned status 404
33.0.0.Beta5		2026-07-04T10:30:47Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wildfly/core/wildfly-core-testsuite-bootable-configurator-feature-pack/33.0.0.Beta5/wildfly-core-testsuite-bootable-configurator-feature-pack-33.0.0.Beta5.jar returned status 404
