8.0.5	named	org.opendaylight.yangtools	yang-repo-api
8.0.4	named	org.opendaylight.yangtools	yang-repo-api
8.0.3	named	org.opendaylight.yangtools	yang-repo-api
8.0.2	named	org.opendaylight.yangtools	yang-repo-api
8.0.1	named	org.opendaylight.yangtools	yang-repo-api
8.0.0	named	org.opendaylight.yangtools	yang-repo-api
7.0.18	named	org.opendaylight.yangtools	yang-repo-api
7.0.17	named	org.opendaylight.yangtools	yang-repo-api
7.0.16	named	org.opendaylight.yangtools	yang-repo-api
7.0.15	named	org.opendaylight.yangtools	yang-repo-api
7.0.14	named	org.opendaylight.yangtools	yang-repo-api
7.0.13	named	org.opendaylight.yangtools	yang-repo-api
7.0.12	named	org.opendaylight.yangtools	yang-repo-api
7.0.11	named	org.opendaylight.yangtools	yang-repo-api
7.0.10	named	org.opendaylight.yangtools	yang-repo-api
7.0.9	named	org.opendaylight.yangtools	yang-repo-api
7.0.8	named	org.opendaylight.yangtools	yang-repo-api
7.0.7	named	org.opendaylight.yangtools	yang-repo-api
7.0.6	named	org.opendaylight.yangtools	yang-repo-api
7.0.5	named	org.opendaylight.yangtools	yang-repo-api
7.0.4	named	org.opendaylight.yangtools	yang-repo-api
7.0.3	named	org.opendaylight.yangtools	yang-repo-api
7.0.2	named	org.opendaylight.yangtools	yang-repo-api
7.0.1	named	org.opendaylight.yangtools	yang-repo-api
7.0.0	named	org.opendaylight.yangtools	yang-repo-api
